properties{
  x = 0,
  y = 0,
  width = 3200,
  height = 2560,
  min_layer = 0,
  max_layer = 2,
  tileset = "out/outside",
}

tile{
  layer = 0,
  x = 16,
  y = 48,
  width = 32,
  height = 8,
  pattern = "129",
}

tile{
  layer = 0,
  x = 24,
  y = 32,
  width = 16,
  height = 24,
  pattern = "992",
}

tile{
  layer = 0,
  x = 40,
  y = 32,
  width = 8,
  height = 24,
  pattern = "990",
}

tile{
  layer = 0,
  x = 16,
  y = 32,
  width = 8,
  height = 24,
  pattern = "989",
}

tile{
  layer = 0,
  x = 64,
  y = 48,
  width = 32,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 72,
  y = 32,
  width = 16,
  height = 24,
  pattern = "992",
}

tile{
  layer = 0,
  x = 88,
  y = 32,
  width = 8,
  height = 24,
  pattern = "990",
}

tile{
  layer = 0,
  x = 64,
  y = 32,
  width = 8,
  height = 24,
  pattern = "989",
}

tile{
  layer = 0,
  x = 24,
  y = 168,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 24,
  y = 152,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 24,
  y = 136,
  width = 16,
  height = 16,
  pattern = "954",
}

tile{
  layer = 0,
  x = 24,
  y = 120,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 24,
  y = 104,
  width = 16,
  height = 16,
  pattern = "956",
}

tile{
  layer = 0,
  x = 24,
  y = 88,
  width = 16,
  height = 16,
  pattern = "1015",
}

tile{
  layer = 0,
  x = 32,
  y = 80,
  width = 8,
  height = 8,
  pattern = "993",
}

tile{
  layer = 0,
  x = 56,
  y = 168,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 56,
  y = 152,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 56,
  y = 136,
  width = 16,
  height = 16,
  pattern = "952",
}

tile{
  layer = 0,
  x = 56,
  y = 120,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 56,
  y = 104,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 56,
  y = 88,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 56,
  y = 80,
  width = 8,
  height = 8,
  pattern = "994",
}

tile{
  layer = 0,
  x = 88,
  y = 136,
  width = 16,
  height = 16,
  pattern = "962",
}

tile{
  layer = 0,
  x = 88,
  y = 120,
  width = 16,
  height = 16,
  pattern = "961",
}

tile{
  layer = 0,
  x = 88,
  y = 104,
  width = 16,
  height = 16,
  pattern = "956",
}

tile{
  layer = 0,
  x = 88,
  y = 88,
  width = 16,
  height = 16,
  pattern = "1015",
}

tile{
  layer = 0,
  x = 96,
  y = 80,
  width = 8,
  height = 8,
  pattern = "993",
}

tile{
  layer = 0,
  x = 120,
  y = 136,
  width = 16,
  height = 16,
  pattern = "963",
}

tile{
  layer = 0,
  x = 120,
  y = 120,
  width = 16,
  height = 16,
  pattern = "960",
}

tile{
  layer = 0,
  x = 120,
  y = 104,
  width = 16,
  height = 16,
  pattern = "955",
}

tile{
  layer = 0,
  x = 120,
  y = 88,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 120,
  y = 80,
  width = 8,
  height = 8,
  pattern = "994",
}

tile{
  layer = 0,
  x = 152,
  y = 88,
  width = 8,
  height = 8,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 176,
  y = 88,
  width = 8,
  height = 8,
  pattern = "1020",
}

tile{
  layer = 0,
  x = 176,
  y = 80,
  width = 8,
  height = 8,
  pattern = "993",
}

tile{
  layer = 0,
  x = 152,
  y = 80,
  width = 8,
  height = 8,
  pattern = "994",
}

tile{
  layer = 0,
  x = 144,
  y = 128,
  width = 16,
  height = 8,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 144,
  y = 136,
  width = 16,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 144,
  y = 144,
  width = 16,
  height = 8,
  pattern = "959",
}

tile{
  layer = 0,
  x = 144,
  y = 168,
  width = 16,
  height = 16,
  pattern = "957",
}

tile{
  layer = 0,
  x = 144,
  y = 152,
  width = 16,
  height = 16,
  pattern = "958",
}

tile{
  layer = 0,
  x = 16,
  y = 240,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 16,
  y = 280,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 16,
  y = 224,
  width = 96,
  height = 16,
  pattern = "12842",
}

tile{
  layer = 0,
  x = 72,
  y = 272,
  width = 16,
  height = 8,
  pattern = "1350",
}

tile{
  layer = 0,
  x = 40,
  y = 272,
  width = 16,
  height = 8,
  pattern = "1349",
}

tile{
  layer = 0,
  x = 56,
  y = 264,
  width = 16,
  height = 16,
  pattern = "12374",
}

tile{
  layer = 0,
  x = 16,
  y = 344,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 16,
  y = 384,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 16,
  y = 328,
  width = 96,
  height = 16,
  pattern = "12842",
}

tile{
  layer = 0,
  x = 8,
  y = 344,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 112,
  y = 344,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 272,
  y = 88,
  width = 8,
  height = 72,
  pattern = "260",
}

tile{
  layer = 0,
  x = 280,
  y = 88,
  width = 16,
  height = 72,
  pattern = "262",
}

tile{
  layer = 0,
  x = 296,
  y = 88,
  width = 8,
  height = 72,
  pattern = "261",
}

tile{
  layer = 0,
  x = 264,
  y = 80,
  width = 8,
  height = 8,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 264,
  y = 72,
  width = 8,
  height = 8,
  pattern = "994",
}

tile{
  layer = 0,
  x = 304,
  y = 80,
  width = 8,
  height = 8,
  pattern = "1020",
}

tile{
  layer = 0,
  x = 304,
  y = 72,
  width = 8,
  height = 8,
